DAILY TOTAL WATER BALANCE AND SEDIMENT

Total Area (m^2): 23132916.841186523

Year,Month,Day,Julian,Water Year,WaterYear,Sed Del (kg),Sed Del c1 (kg),Sed Del c2 (kg),Sed Del c3 (kg),Sed Del c4 (kg),Sed Del c5 (kg),Cumulative Sed Del (tonnes),Sed Del Density (tonne/ha),Precipitation (mm),Rain + Melt (mm),Transpiration (mm),Evaporation (mm),ET (mm),Percolation (mm),Runoff (mm),Lateral Flow (mm),Storage (mm),Reservoir Volume (mm),Baseflow (mm),Aquifer Losses (mm),Streamflow (mm)
2018,1,21,21,2018,583202,285236.5277125366,3054.7898473075993,33556.480795055,21148.496944368,46680.59081769601,180796.16930811,3919.040875972987,0.12330331262190555,22.899999628375216,22.899999628375216,0.23224151904797477,0.5414105539317942,0.7736520729797689,0.09384327262992598,5.665090487811651,2.8169543306719924,274.4631514367472,93.39223785759741,3.735689514303896,0.0,12.21773433278754
2018,1,22,22,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3919.040875972987,0.0,3.799999952173258,3.799999952173258,0.20977523701354092,0.49842835556707793,0.7082035925806188,0.09384327262992598,0.0009683296358264495,3.0229190606353167,274.439702373315,89.75039161592343,3.590015664636937,0.0,6.61390305490808
2018,1,23,23,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3919.040875972987,0.0,0.0,0.0,0.2580465931824388,0.6211070549416916,0.8791536481241304,0.09384327262992598,0.0,3.1779533246637666,270.28445407616294,86.25421922391642,3.450168768956657,0.0,6.628122093620424
2018,1,24,24,2018,583202,46142.343323819005,467.59982734199997,5544.452533403999,3237.2192886090006,7231.071042204,29662.00063226,3965.1832192968063,0.019946617039519124,17.79999918939597,17.205206628556482,0.18242677571498173,0.4344929969207111,0.6169197726356928,0.09384327262992598,1.9013432806886048,3.188052668548086,281.68941588537336,82.89789372758969,3.3159157491035876,0.0,8.405311698340277
2018,1,25,25,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,5.099999901916497,4.887026036257623,0.20006512757570483,0.47483186368119806,0.674896991256903,0.09384327262992598,0.003446863628200484,3.4069960669527846,282.3941256118602,79.67582125111603,3.187032850044641,0.0,6.597475780625626
2018,1,26,26,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,1.0000000000000009,1.8045915888470954,0.2576910014901611,0.6210946030390586,0.8787856045292197,0.09384327262992598,0.006734336542966341,3.387842459027865,279.8270354055837,76.58263167370131,3.0633052669480527,0.0,6.457882062518884
2018,1,27,27,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,1.7999999502841229,1.8030003057985562,0.2751282035839156,0.654744778080617,0.9298729816645326,0.09384327262992598,0.00024157764220475458,3.2299727682306805,277.3669662734919,73.61316967938319,2.944526787175328,0.0,6.174741133048213
2018,1,28,28,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.5686969248652296,1.3302893073941484,1.898986232259378,0.09384327262992598,0.0,3.070933181431214,272.3001427418584,70.76248616483778,2.830499446593511,0.0,5.901432628024725
2018,1,29,29,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.3788938676837479,0.8943391960325158,1.2732330637162637,0.09384327262992598,0.0,2.9164248617571964,268.0164723944405,68.0258299908742,2.721033199634968,0.0,5.637458061392165
2018,1,30,30,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.39466167145577796,0.8930909875351873,1.2877526589909654,0.09384327262992598,0.0,2.7636531443085492,263.87271823659523,65.39864006386915,2.615945602554766,0.0,5.379598746863316
2018,1,31,31,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.41874634888242224,0.9532669061297883,1.3720132550122104,0.09384327262992598,0.0,2.6208892252319895,259.78498267882924,62.87653773394431,2.5150615093577726,0.0,5.135950734589763
2018,2,1,32,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.6254361730190411,1.3430888315621894,1.9685250045812306,0.09384327262992598,0.0,2.493161476326711,255.22971583642789,60.455319497216465,2.4182127798886586,0.0,4.911374256215369
2018,2,2,33,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.8426099582076596,1.2310326899712132,2.073642648178873,0.09384327262992598,0.0,2.3807391038384482,250.67964985540397,58.130949989957735,2.3252379995983095,0.0,4.705977103436758
2018,2,3,34,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.8474519409534177,0.3198178010494602,1.167269742002878,0.09384327262992598,0.0,2.2801339128113187,247.13583909551633,55.89955526298935,2.235982210519574,0.0,4.516116123330892
2018,2,4,35,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.7644028724787206,0.10172936142643876,0.8661322339051594,0.09384327262992598,0.0,2.1895239892596265,243.98314191665415,53.757416325099705,2.150296653003988,0.0,4.339820642263614
2018,2,5,36,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.6648558733551752,0.018770322805904183,0.6836261961610793,0.09384327262992598,0.0,2.1070799269786673,241.09951633974006,51.70096294472564,2.0680385177890255,0.0,4.175118444767692
2018,2,6,37,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.674558636127662,0.0054806433616115665,0.6800392794892736,0.09384327262992598,0.0,2.034030062605469,238.28915221691042,49.72676769956654,1.9890707079826615,0.0,4.0231007705881305
2018,2,7,38,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.5447161443520683,0.0017001829420303948,0.5464163272940987,0.09384327262992598,0.0,1.9679170413230778,235.6772314448593,47.8315402642138,1.913261610568552,0.0,3.88117865189163
2018,2,8,39,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.47409123917094137,0.00014394900613029634,0.47423518817707166,0.09384327262992598,0.0,1.904815849370591,233.2045907781173,46.01212192627517,1.840484877051007,0.0,3.745300726421598
2018,2,9,40,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.4590077620058064,1.0113743536528165e-05,0.45901787574934294,0.09384327262992598,0.0,1.845059301562639,230.80741645318463,44.26548032185409,1.7706192128741638,0.0,3.615678514436803
2018,2,10,41,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.48342556945346765,1.0113743536528165e-05,0.4834356831970042,0.09087373367693305,0.0,1.7865259013207417,228.44550190909675,42.58573484265686,1.7034293937062746,0.0,3.4899552950270163
2018,2,11,42,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.2946032676646781,1.0113743536528165e-05,0.29461338140821464,0.08555178444633788,0.0,1.73039958216825,226.33506481700115,40.96785723339693,1.638714289335877,0.0,3.369113871504127
2018,2,12,43,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.36868765528529085,1.0113743536528165e-05,0.3686977690288274,0.08555178444633788,0.0,1.6782900458348669,224.2007902839617,39.414694728507385,1.5765877891402955,0.0,3.2548778349751624
2018,2,13,44,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.38675380375695734,1.0113743536528165e-05,0.3867639175004939,0.08555178444633788,0.0,1.6301666895937157,222.09843940024317,37.923658723813425,1.516946348952537,0.0,3.1471130385462525
2018,2,14,45,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.3285970502787516,1.0113743536528165e-05,0.3286071640222881,0.08555178444633788,0.0,1.5826918390235851,220.0998671274551,36.492264159307226,1.459690566372289,0.0,3.042382405395874
2018,2,15,46,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.40213095166443136,1.0113743536528165e-05,0.4021410654079679,0.08555178444633788,0.0,1.5368628755124065,218.07651614542618,35.118125377381276,1.404725015095251,0.0,2.9415878906076576
2018,2,16,47,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.3889585096259575,1.0113743536528165e-05,0.38896862336949406,0.08555178444633788,0.0,1.4923280992658836,216.11067304449926,33.79895214673236,1.3519580858692946,0.0,2.844286185135178
2018,2,17,48,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.327997738488932,1.0113743536528165e-05,0.32800785223246853,0.08555178444633788,0.0,1.4502281797489323,214.2468797831724,32.53254584530941,1.3013018338123763,0.0,2.7515300135613083
2018,2,18,49,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.21885351982024162,0.0,0.21885351982024162,0.08555178444633788,0.0,1.4105190670387733,212.53169803558848,31.316795795943367,1.2526718318377348,0.0,2.663190898876508
2018,2,19,50,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.22275076580596406,0.0,0.22275076580596406,0.08555178444633788,0.0,1.3731468082250688,210.85034816208534,30.14967574855197,1.205987029942079,0.0,2.579133838167148
2018,2,20,51,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.18253666131359755,0.0,0.18253666131359755,0.0853799072242966,0.0,1.335841576051413,209.24357238314937,29.02906862583419,1.1611627450333675,0.0,2.4970043210847805
2018,2,21,52,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.20197007627122213,0.0,0.20197007627122213,0.08435823403158532,0.0,1.298606582427108,207.65920292496588,27.952264114832406,1.1180905645932964,0.0,2.4166971470204044
2018,2,22,53,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.17359635082247535,0.0,0.17359635082247535,0.08348974299896333,0.0,1.263903787631761,206.13771844622457,26.917663293238075,1.076706531729523,0.0,2.340610319361284
2018,2,23,54,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.2500608788255818,1.0113743536528165e-05,0.25007099256911836,0.0830780794450266,0.0,1.2300950046486008,204.5707412527202,25.924034840953578,1.0369613936381432,0.0,2.267056398286744
2018,2,24,55,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.16446942358141298,0.0,0.16446942358141298,0.08246220772556083,0.0,1.1976405546494617,203.12564226091618,24.969535655040996,0.9987814262016399,0.0,2.1964219808511016
2018,2,25,56,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,1.5000000032584928,1.5000000032584928,0.3272245617931647,0.7626707642252909,1.0898953260184556,0.08006384561991234,0.03531106225151182,1.1661689231675993,202.2535375937578,24.05081807445927,0.9620327229783707,0.0,2.163512708397482
2018,2,26,57,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,1.7999999502841229,1.7999999502841229,0.29607501473336806,0.8313531258053025,1.1274281405386706,0.07633186909279657,0.036723005042289564,1.1357284949166226,201.66562607769987,23.165117220573695,0.9266046888229478,0.0,2.09905618878186
2018,2,27,58,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,3965.1832192968063,0.0,0.0,0.0,0.3932213522402551,0.1270329597128623,0.5202543119531174,0.07395874449626615,0.0,1.1059647493727205,199.9653115818683,22.312471276247013,0.8924988510498806,0.0,1.998463600422601
2018,2,28,59,2018,583202,1480061.54657225,21938.720864840983,150110.39238821832,151884.18056625177,315814.8173552891,840313.4353976498,5445.244765869056,0.6398075766809939,38.5999985184348,27.172716364949753,0.32505888711420583,0.7829066951031347,1.1079655822173406,0.07565689650088081,10.302661612388407,1.0770985065970866,214.57488782242672,21.495629321698015,0.8598251728679206,0.0,12.239585291853414
2018,3,1,60,2018,583202,4061583.6782769696,66075.06032776121,395643.01858209993,451443.0879484679,919577.2665483598,2228845.2448702804,9506.828444146026,1.755759425480494,47.79999926338882,50.95168920971209,0.4967873651626953,1.127435966865873,1.6242233320285684,0.08244422755690362,22.107320538892967,1.1126292507295168,240.60221102729375,20.718248376386995,0.8287299350554799,0.0,24.048679724677964
2018,3,2,61,2018,583202,45029.85568438597,384.719256621986,5722.9349852846,2663.4355737909796,6193.5110182944,30065.254850393998,9551.858299830412,0.019465705943408525,7.599999904346516,7.364090743623899,0.46596196215623586,1.0726014452542991,1.538563407410535,0.08763635531653559,0.8768187552506562,1.382049713963045,244.08017715678582,19.97715479664805,0.7990861918659221,0.0,3.0579546610796235
2018,3,3,62,2018,583202,83.096992911,2.16054532,4.237929801,14.95759378,28.914764740000003,32.82615927,9551.941396823322,3.5921537038101344e-05,2.299999949368577,4.711860191174052,0.3788491192998049,0.9029109050055198,1.2817600243053247,0.09381758580514205,0.4531234262330126,1.9769931562168153,244.98478614372934,19.27188619058727,0.7708754476234908,0.0,3.200992030073319
2018,3,4,63,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,9551.941396823322,0.0,0.0,2.2296954362274146,0.4489529304587046,0.9428634588330659,1.3918163892917705,0.09376621215557421,0.21654174727776976,2.3676147970793417,243.14587062260526,18.594776955119354,0.7437910782047742,0.0,3.3279476225618856
2018,3,5,64,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,9551.941396823322,0.0,0.0,1.861169780695578,0.7382817299850852,1.4573562503505162,2.1956379803356016,0.09374908760549838,0.22492794526719603,2.311287665748854,240.17975745220147,17.944734964520077,0.717789398580803,0.0,3.2540050095968533
2018,3,6,65,2018,583202,18346.997457171,290.166652971,1750.2024906499998,2008.8817283600001,4131.676911590001,10166.069673599999,9570.288394280493,0.00793112151966304,0.0,1.6468718642396187,0.7952446647605571,1.5136424615967399,2.308887126357297,0.09374480646814433,0.42498861600523274,2.1309518782607744,236.86891152736908,17.32069037240742,0.6928276148962967,0.0,3.248768109162304
2018,3,7,66,2018,583202,111.936636066,2.910327149,5.708792547,20.148508309999997,38.94955128,44.21945678,9570.400330916558,4.8388466026344215e-05,3.2999999475586024,3.661747719211916,0.7549400908299726,1.6269663266098953,2.381906417439868,0.09374052533079029,0.18420361565093551,1.9452400104031478,235.92385176779774,16.721603282841915,0.6688641313136766,0.0,2.79830775736776
2018,3,8,67,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,9570.400330916558,0.0,1.0000000000000009,1.0000000000000009,0.5888486065993247,1.148720280447415,1.7375688870467396,0.09372886610178127,0.0,1.789611818573267,233.29049811369657,16.14646801763002,0.6458587207052008,0.0,2.4354705392784677
2018,3,9,68,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,9570.400330916558,0.0,2.299999949368577,2.299999949368577,0.4914459233641941,1.1312864477515099,1.622732371115704,0.0937074908446404,0.0009525741186195998,1.6760717029722223,232.19572003990274,15.59431678776946,0.6237726715107784,0.0,2.3007969486016204
2018,3,10,69,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,9570.400330916558,0.0,0.0,0.0,0.7635237582697029,0.9643010796400937,1.7278248379097967,0.09368803460990642,0.0,1.5861870061900323,228.78890118693263,15.064232150868587,0.6025692860347435,0.0,2.1887562922247756
2018,3,11,70,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,9570.400330916558,0.0,0.0,0.0,0.8688234220511718,0.5526556487878866,1.4214790708390583,0.09366271489692465,0.0,1.507596378982219,225.7648228784547,14.555325579730768,0.5822130231892307,0.0,2.0898094021714497
2018,3,12,71,2018,583202,240399.3581997897,2536.2704341925873,28445.16743939856,17558.81113868012,38882.429813346804,152976.6793741716,9810.799689116348,0.10392090191228096,9.100000400795542,9.100000400795542,0.6922252317021504,1.5636790857843288,2.255904317486479,0.09365297952281745,1.9421592262018397,1.4396331086653056,229.13110775484952,14.066765536064354,0.5626706214425742,0.0,3.9444629563097195
2018,3,13,72,2018,583202,5165538.467514877,91469.23716947436,480513.47857506876,615452.0679737931,1241872.95723569,2736230.7265608488,14976.338156631224,2.2329819032237217,55.40000133359008,55.40000133359008,0.5305088211116311,1.226832115885681,1.757340936997312,0.09364908343842862,23.158746795181703,1.4608059121484562,258.0602967623615,13.597743998060208,0.5439097599224083,0.0,25.163462467252565
2018,3,14,73,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,14976.338156631224,0.0,2.299999949368577,2.299999949368577,0.5142638702482345,1.211719455808546,1.7259833260567805,0.09364713539615174,0.013705857444909725,1.8530155728571687,256.6719450981836,13.147481373533951,0.525899254941358,0.0,2.3926206852434366
2018,3,15,74,2018,583202,1333100.476535483,21242.5759456792,133192.03719655355,143908.87521463702,292797.57974641013,741959.408432204,16309.438633166706,0.5762785928326997,19.000000032669355,19.000000032669355,0.2726507506495982,0.6467648316676811,0.9194155823172793,0.09364713539615174,6.7959449435458446,2.4959072124354273,265.37122438399285,12.715229253988745,0.5086091701595499,0.0,9.800461326140821
2018,3,16,75,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,16309.438633166706,0.0,1.7999999502841229,1.7999999502841229,0.5425236992533943,1.275032953217387,1.8175566524707811,0.0936514165335058,0.020911823822171216,2.928009581862366,262.3021550835815,12.300271500362701,0.49201086001450806,0.0,3.4409322656990455
2018,3,17,76,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,16309.438633166706,0.0,0.0,0.0,0.5562912872580021,1.0666440267416615,1.6229353139996636,0.09366425994556794,0.0,2.8418410546468125,257.7437852355881,11.90192490029376,0.4760769960117504,0.0,3.317918050658563
2018,3,18,77,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,16309.438633166706,0.0,0.0,0.0,0.7233312337165686,1.2504641353363208,1.9737953690528895,0.09371096256968314,0.0,2.6031793759846082,253.07239176838053,11.519558866851693,0.4607823546740677,0.0,3.0639617306586757
2018,3,19,78,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,16309.438633166706,0.0,0.0,0.0,0.8486355289637647,1.3623395968740462,2.2109751258378108,0.09376349964195212,0.0,2.3519456993827985,248.41617212060686,11.152540011819577,0.4461016004727831,0.0,2.7980472998555816
2018,3,20,79,2018,583202,235358.80206397682,2388.318997231399,28266.600144777407,16534.5796385215,36922.67146977051,151246.63181367604,16544.797435230685,0.10174194792631472,10.89999965701828,10.89999965701828,0.33631943256391883,0.8147735395544419,1.1510929721183607,0.09378295587965436,2.3975653199609206,2.1645310927139243,253.5053007397449,10.800221367226447,0.4320088546890579,0.0,4.994105267363903
2018,3,21,80,2018,583202,4644075.585857886,122322.41523450777,462252.97251646203,714991.6966218535,1264408.9562277603,2080099.5452572997,21188.87302108857,2.007561613496763,42.40000156652872,42.40000156652872,0.5037372789071065,1.1728477091231506,1.6765849880302572,0.09380824656682958,22.18090024583736,2.2224358958836032,269.733702473886,10.46202075910422,0.41848083036416883,0.0,24.82181697208513
2018,3,22,81,2018,583202,326342.4716690931,10659.420940997103,37139.378430348,55982.755807434,90832.47428061604,131728.44220969803,21515.215492757663,0.14107277258182305,9.39999958457951,9.39999958457951,0.6245795007601533,1.4331733630474122,2.0577528638075657,0.09382381156121292,2.7976720255797574,2.635186977180818,271.55199874454854,10.137363740301264,0.40549454961205056,0.0,5.8383535523726255
2018,3,23,82,2018,583202,158259.15531842082,4074.9335633948,19471.841294394988,22173.908582856,36385.606261526,76152.86561624901,21673.474648076084,0.06841297031624285,11.399999619333231,10.64645811681822,0.5056837616737948,1.166942438393282,1.6726262000670769,0.09383159405312767,2.7739083962541007,3.172310120657397,274.4846157877533,9.825700784742342,0.39302803138969367,0.0,6.339246548301191
2018,3,24,83,2018,583202,1137.28474089647,29.57467952869,58.009156001950004,204.7294658585,395.7487499751,449.22268953223,21674.61193281698,0.000491630497227922,1.2999999571836813,2.053409284161392,0.5543546863793124,1.2955052846563468,1.8498599710356594,0.09382770280453184,0.1212657164798758,3.310069954418115,271.1583665943363,9.52650045615718,0.3810600182462872,0.0,3.812395689144278
2018,3,25,84,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,21674.61193281698,0.0,1.7999999502841229,1.800132212267761,0.6208117078933537,1.4387779794110833,2.0595896873044373,0.09382770280453184,0.0,3.0479258825287525,267.75140089096436,9.239268140715424,0.369570725628617,0.0,3.4174966081573697
2018,3,26,85,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,21674.61193281698,0.0,0.0,0.0,1.0054418306079262,1.799567604399885,2.805009435007811,0.09383937654768089,0.0,2.7728270125957177,262.0799382047758,8.963536791634489,0.3585414716653796,0.0,3.131368484261097
2018,3,27,86,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,21674.61193281698,0.0,0.0,0.0,1.4358602519407697,2.358891955618009,3.794752207558779,0.09384327262992598,0.0,2.52577401326002,255.65915652758986,8.698838592599035,0.3479535437039614,0.0,2.8737275569639813
2018,3,28,87,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,21674.61193281698,0.0,0.0,0.0,1.4795837226052138,1.300850247081673,2.7804339696868867,0.09384327262992598,0.0,2.323665082992642,250.45974040016517,8.444728321524998,0.33778913286099993,0.0,2.661454215853642
2018,3,29,88,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,21674.61193281698,0.0,0.0,0.0,1.140033970196638,0.7641377346083065,1.9041717048049445,0.09384327262992598,0.0,2.1636546221640938,246.2954419705819,8.200782461293924,0.328031298451757,0.0,2.4916859206158506
2018,3,30,89,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,21674.61193281698,0.0,0.0,0.0,0.796710272643518,0.39376638419275656,1.1904766568362746,0.09384327262992598,0.0,2.0300361467262604,242.97854546851525,7.966594435472094,0.31866377741888374,0.0,2.3486999241451443
2018,3,31,90,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,21674.61193281698,0.0,0.0,0.0,0.7842849947083178,0.07275798827024058,0.8570429829785584,0.09384327262992598,0.0,1.9178454021957871,240.110986856618,7.741773930683136,0.30967095722732546,0.0,2.2275163594231127
2018,4,1,91,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,21674.61193281698,0.0,0.0,0.0,0.7945526121655775,0.006690591544927278,0.8012432037105047,0.09384327262992598,0.0,1.818450681086629,237.39732063805545,7.525946246085737,0.30103784984342946,0.0,2.1194885309300586
2018,4,2,92,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,21674.61193281698,0.0,0.0,0.0,0.7236699014941321,2.022748707305633e-05,0.7236901289812052,0.09384327262992598,0.0,1.7340911627474125,234.84503366794627,7.318751668872234,0.29275006675488935,0.0,2.0268412295023017
2018,4,3,93,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,21674.61193281698,0.0,0.0,0.0,0.6860505983624745,1.0113743536528165e-05,0.686060712106011,0.08996717933976393,0.0,1.666508598137698,232.40222823711466,7.115968781457108,0.28463875125828436,0.0,1.9511473493959823
2018,4,4,94,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,21674.61193281698,0.0,0.0,0.0,0.45772013993839183,1.0113743536528165e-05,0.4577302536819284,0.08555178444633788,0.0,1.6067994387825135,230.25328391816686,6.916881814645162,0.2766752725858065,0.0,1.88347471136832
2018,4,5,95,2018,583202,2027826.5789441976,33778.512215066774,188747.0560652951,233842.5182857225,477661.8836855803,1093796.6086925333,23702.43851176118,0.8765978768979947,22.100000425412343,22.100000425412343,0.4101852118443817,0.8767463545263209,1.2869315663707026,0.08555178444633788,9.02649253347772,1.5683775116217633,240.38878414801636,6.7257583265056935,0.2690303330602277,0.0,10.86390037815971
2018,4,6,96,2018,583202,6278967.630247135,154450.11479232952,591779.2035787114,935935.8216399493,1710864.0398739034,2885938.4503622437,29981.406142008313,2.7143000052063804,61.00000004053194,61.00000004053194,0.3113862538313257,0.7224017746442918,1.0337880284756173,0.08555178444633788,35.02446532205626,1.658531167944929,263.5887576126455,6.542279777891803,0.26169119111567213,0.0,36.94468768111686
2018,4,7,97,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,29981.406142008313,0.0,2.799999960779896,2.799999960779896,0.8633134430571991,1.7750357413702331,2.6383491844274323,0.08948586223517539,0.28889521820281694,1.9961328377986485,261.37366359510685,6.370074449011306,0.25480297796045226,0.0,2.5398310339619177
2018,4,8,98,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,29981.406142008313,0.0,0.0,0.0,0.9823490527396604,1.5448019332017542,2.5271509859414145,0.09384327262992598,0.0,2.5156295220069245,256.2356351715414,6.2091147436807805,0.24836458974723122,0.0,2.7639941117541555
2018,4,9,99,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,29981.406142008313,0.0,0.0,0.0,1.5144433211957713,1.6466294530910632,3.1610727742868345,0.09383548046279735,0.0,2.689139888606422,250.2913670870071,6.0545856343963464,0.24218342537585386,0.0,2.931323313982276
2018,4,10,100,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,29981.406142008313,0.0,0.0,0.0,0.8179101622638885,0.7246480167829555,1.5425581790468441,0.09381210395481533,0.0,2.4925143770748046,246.1648614028655,5.906214312975308,0.23624857251901232,0.0,2.728762949593817
2018,4,11,101,2018,583202,20598.63437917429,170.53597146568995,2641.6932998611,1180.6248638023,2767.4951736042003,13838.285070441001,30002.004776387486,0.008904469125354688,9.89999961908258,9.89999961908258,0.46328874780041607,1.0634396089088867,1.5267283567093028,0.09378681810194896,2.332934685824569,2.2719319659610977,249.83708089967078,5.763752558558244,0.23055010234232978,0.0,4.835416754127997
2018,4,12,102,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,30002.004776387486,0.0,0.0,0.0,0.6450529559539652,0.9918985188988557,1.6369514748528209,0.09376348996789254,0.0,2.1132755059515973,245.9894770142722,5.626965946183807,0.2250786378473523,0.0,2.3383541437989495
2018,4,13,103,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,30002.004776387486,0.0,0.0,0.0,1.0573960714837776,1.2526884338973125,2.31008450538109,0.09375376910528693,0.0,1.9763112348065472,241.60815583949628,5.495641077441741,0.21982564309766964,0.0,2.196136877904217
2018,4,14,104,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,30002.004776387486,0.0,0.0,0.0,0.6944234517425864,0.5414855656987365,1.235909017441323,0.09374443890219814,0.0,1.8522688561507445,238.4278332097581,5.36955987324627,0.2147823949298508,0.0,2.067051251080595
2018,4,15,105,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,30002.004776387486,0.0,3.2999999475586024,3.2999999475586024,0.5870991300177638,1.2754038824956264,1.8625030125133901,0.09365385173068362,0.21990579259363918,1.7495253411077505,237.80181857343453,5.248431330047103,0.2099372532018841,0.0,2.1793683869032736
2018,4,16,106,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,30002.004776387486,0.0,2.299999949368577,2.299999949368577,0.7661764614135286,1.2944933385073165,2.060669799920845,0.09360214274933717,0.08163726791774294,1.6662586355800257,236.1972996924578,5.132096219594556,0.20528384878378222,0.0,1.9531797522815508
2018,4,17,107,2018,583202,0.0,0.0,0.0,0.0,0.0,0.0,30002.004776387486,0.0,0.0,0.0,0.9938803185994874,0.707388467232943,1.7012687858324305,0.09357998175902771,0.0,1.5909437930629995,232.80874804618415,5.020392352569801,0.20081569410279204,0.0,1.7917594871657916
